5;5;1;1;2;0;0.85
31;3;1;2;2;1;0.75
41;2;1;1;1;0;0.7
18;0;0.5;3;2;3;0.85
37;5;1;1;2;0;0.85
8;0;0.5;2;1;2;1
37;5;1;2;2;0;0.75
16;5;1;1;2;0;0.85
42;5;1;2;1;0;0.65
9;2;1;3;2;0;0.8
16;5;1;4;2;1;0.85
11;5;1;1;1;0;0.7
23;3;1;1;1;0;0.7
22;2;1;0;3;0;0.9
18;0;0.5;2;2;2;0.9
14;5;1;1;2;0;0.85
20;0;0.5;2;3;2;0.9
31;5;1;0;2;0;0.9
33;5;1;0;1;1;0.8
5;5;1;0;2;0;0.9
16;2;1;1;2;0;0.8
14;5;1;2;2;0;0.75
24;5;1;2;3;1;0.65
15;0;0.5;1;1;0;1
20;0;0.5;0;3;0;0.9
3;0;0.5;0;3;0;0.9
8;0;0.5;1;1;1;1
22;5;1;1;3;0;0.95
13;5;1;1;2;0;0.8
4;5;1;2;3;0;0.65
5;0;0.5;1;2;0;0.9
17;0;0.5;1;2;1;0.9
21;0;0.5;0;1;0;0.9
12;0;0.5;3;1;3;1
32;5;1;4;2;2;0.6
41;5;1;0;1;0;0.8
31;0;0.5;0;2;0;0.9
3;3;1;1;3;0;0.85
34;2;1;1;2;0;0.8
17;7;1;0;2;0;0.9
19;5;1;1;3;0;0.85
35;6;1;2;2;0;0.75
1;0;0.5;0;1;0;0.9
36;3;1;0;1;0;0.9
18;2;1;1;2;0;0.8
14;7;1;0;2;0;0.9
4;5;1;0;3;0;0.9
2;0;0.5;0;2;0;0.9
20;3;1;1;3;0;0.95
40;2;1;1;1;0;0.7
25;7;1;2;2;1;0.75
6;5;1;2;1;0;0.65
11;6;1;0;1;0;0.9
22;8;1;0;3;0;0.9
37;2;1;1;2;0;0.8
39;2;1;2;1;1;0.65
27;3;1;0;3;0;0.95
12;2;1;0;1;0;0.8
28;7;1;0;1;0;0.8
10;5;1;1;1;0;0.7
26;6;1;1;3;0;0.95
15;8;1;1;1;0;0.75
30;2;1;2;1;0;0.65
21;2;1;0;1;0;0.9
8;5;1;1;1;0;0.75
24;5;1;0;3;0;0.9
5;5;1;0;2;0;0.9
38;0;0.5;0;2;0;0.9
7;0;0.5;2;1;2;1
42;0;0.5;0;1;0;0.95
9;0;0.5;0;2;0;0.9
13;5;1;1;2;1;0.85
33;5;1;0;1;0;0.95
5;0;0.5;0;0.1;2;0.6
38;0;0.5;0;0.1;2;0.75
33;0;0.5;0;0.05;2;0.7
9;0;0.5;0;0.1;2;0.75
32;0;0.5;0;0.1;4;0.8
35;0;0.5;0;0.1;0;0.7
35;0;0.5;0;0.1;0;0.7
36;0;0.5;0;0.05;3;0.6
36;0;0.5;0;0.05;3;0.6
28;0;0.5;0;0.05;3;0.65
26;0;0.5;0;0.15;2;0.9
39;0;0.5;0;0.05;3;0.75
37;11;1;0;0.1;3;0.45
14;1;0.5;0;0.1;2;0.85
16;0;0.5;0;0.1;3;0.7
17;0;0.5;0;0.1;3;0.7
3;0;0.5;0;0.15;3;0.8
27;0;0.5;0;0.15;0;0.7
3;0;0.5;0;0.1;1;0.65
13;0;0.5;0;0.1;3;0.7
12;2;1;0;0.05;0;0.3
24;0;1;1;0.15;1;0.8
31;0;0.5;0;0.1;3;0.75
38;2;1;2;0.1;0;0.35
35;8;1;2;0.1;0;0.25
32;2;1;1;0.1;1;0.6
9;8;1;1;0.05;3;0.6
10;4;0.5;0;0.05;0;0.65
4;0;0.5;1;0.15;3;0.8
2;8;1;1;0.1;2;0.4
27;7;1;2;0.15;2;0.45
30;0;0.5;2;0.05;3;0.8
34;1;0.5;1;0.1;3;0.75
2;0;0.5;2;0.1;3;0.65
11;0;0.5;0;0.05;3;0.85
3;1;0.5;4;0.1;2;0.9
20;0;0.5;2;3;2;0.85
19;0;0.5;2;3;3;0.8
9;0;0.5;0;0.1;2;0.85
29;0;0.5;0;0.1;3;0.85
8;0;0.5;1;0.05;2;0.8
41;2;0.5;1;0.05;2;0.75
22;3;0.5;1;3;3;0.85
18;3;1;0;2;2;0.65
36;1;0.5;0;0.05;3;0.85
26;0;0.5;1;3;0;0.8
33;0;0.5;1;0.1;0;0.8
22;0;0.5;0;0.15;0;0.85
37;1;1;1;0.1;0;0.75
36;0;0.5;1;0.05;0;0.85
28;0;0.5;2;0.05;0;0.9
3;7;1;1;0.15;0;0.3
34;3;1;2;0.1;0;0.25
41;0;0.5;2;0.05;0;0.85
36;0;1;1;0.1;0;0.5
16;0;0.5;2;0.1;0;0.8
18;0;1;2;0.1;0;0.85
13;0;0.5;2;0.1;0;0.75
41;6;1;2;0.05;0;0.55
12;2;1;0;0.1;0;0.7
32;4;1;1;0.05;1;0.2
19;0;0.5;0;0.15;0;0.9
32;2;1;1;0.05;1;0.8
12;2;1;0;0.05;0;0.75
3;6;1;0;0.15;3;0.8
8;7;1;0;0.05;2;0.6
7;0;0.5;0;0.05;1;0.5
15;8;1;0;0.05;3;0.8
9;8;1;0;0.1;2;0.6
40;0;0.5;1;0.05;2;0.4
32;0;0.5;0;0.1;3;0.8
13;4;1;0;0.1;3;0.8
11;0;0.5;0;0.05;3;0.7
26;0;0.5;0;0.15;4;0.6
34;0;0.5;0;0.1;2;0.5
10;0;0.5;0;0.05;1;0.4
33;0;0.5;0;0.05;1;0.2
39;5;1;0;0.05;5;0.5
14;0;0.5;0;0.1;3;0.3
16;0;0.5;0;0.1;5;0.8
18;0;0.5;0;0.1;0;0.1
17;0;0.5;0;0.1;3;0.2
19;0;0.5;0;0.15;5;0.7
2;0;0.5;0;0.1;2;0.4
4;0;0.5;0;0.15;3;0.4
5;0;0.5;0;0.1;3;0.5
1;0;0.5;0;0.05;2;0.6
6;6;1;2;0.05;1;0.1
7;0;0.5;0;0.05;5;0.2
9;0;0.5;0;0.1;2;0.3
4;0;0.5;0;0.15;3;0.4
5;0;0.5;0;0.1;3;0.5
10;0;0.5;0;0.05;1;0.1
12;2;1;1;0.05;2;0.4
14;0;0.5;0;0.05;3;0.4
17;0;0.5;0;0.1;3;0.6
15;0;0.5;0;0.05;2;0.5
18;0;0.5;0;0.1;3;0.4
16;0;0.5;0;0.1;4;0.5
13;0;0.5;0;0.1;3;0.4
11;0;0.5;0;0.05;4;0.3
21;0;0.5;0;0.05;3;0.4
23;0;0.5;0;0.05;5;0.5
25;0;0.5;0;0.1;1;0.2
27;5;1;1;0.15;1;0.4
24;0;0.5;0;0.15;4;0.8
29;10;1;0;0.1;2;0.6
26;0;0.5;0;0.15;3;0.6
23;0;0.5;0;0.05;2;0.4
28;7;1;2;0.05;4;0.1
32;0;0.5;0;0.1;3;0.7
30;8;1;0;0.05;3;0.6
36;5;1;0;0.05;4;0.8
35;0;0.5;0;0.1;3;0.7
37;2;1;3;0.1;3;0.1
39;2;1;1;0.05;1;0.8
31;2;1;2;0.1;2;0.6
20;1;0.5;1;0.15;1;0.9
10;1;0.5;0;0.1;1;0.9
1;1;1;0;0.1;2;0.7
2;2;1;4;0.05;1;0.1
5;2;1;1;0.1;1;0.4
7;4;0.5;1;0.05;1;0.9
9;3;1;2;0.1;2;0.7
6;3;1;0;0.05;0;0.8
8;3;1;0;0.05;2;0.4
3;3;1;4;0.15;1;0.1
21;2;0.5;2;0.05;2;0.9
26;5;0.5;3;0.15;3;0.9
14;2;0.5;1;0.1;1;0.8
12;2;1;3;0.05;2;0.1
9;3;1;2;0.1;1;0.4
42;3;0.5;1;0.05;0;0.8
18;0;0.5;0;0.1;0;0.7
23;3;1;1;0.05;3;0.4
19;3;1;1;0.15;2;0.6
22;1;0.5;3;0.15;3;0.9
27;3;1;3;0.15;3;0.3
37;2;1;3;0.1;0;0.2
33;1;1;1;0.05;0;0.1
